product,store,date,sales
prod_5,store_2,2020-12-22,330.0
prod_5,store_2,2020-12-23,469.0
prod_5,store_2,2020-12-24,305.0
prod_5,store_2,2020-12-25,0.0
prod_5,store_2,2020-12-26,76.0
prod_5,store_2,2020-12-27,102.0
prod_5,store_2,2020-12-28,168.0
prod_5,store_2,2020-12-29,194.0
prod_5,store_2,2020-12-30,297.0
prod_5,store_2,2020-12-31,203.0
prod_5,store_2,2021-01-01,0.0
prod_5,store_2,2021-01-02,59.0
prod_5,store_2,2021-01-03,42.0
prod_5,store_2,2021-01-04,60.0
prod_5,store_2,2021-01-05,76.0
prod_5,store_2,2021-01-06,0.0
prod_5,store_2,2021-01-07,47.0
prod_5,store_2,2021-01-08,49.0
prod_5,store_2,2021-01-09,27.0
prod_5,store_2,2021-01-10,26.0
prod_5,store_2,2021-01-11,29.0
prod_5,store_2,2021-01-12,31.0
prod_5,store_2,2021-01-13,28.0
prod_5,store_2,2021-01-14,45.0
prod_5,store_2,2021-01-15,44.0
prod_5,store_2,2021-01-16,8.0
prod_5,store_2,2021-01-17,33.0
prod_5,store_2,2021-01-18,36.0
prod_5,store_2,2021-01-19,28.0
prod_5,store_2,2021-01-20,20.0
prod_5,store_2,2021-01-21,27.0
prod_5,store_2,2021-01-22,49.0
prod_5,store_2,2021-01-23,11.0
prod_5,store_2,2021-01-24,30.0
prod_5,store_2,2021-01-25,26.0
prod_5,store_2,2021-01-26,25.0
prod_5,store_2,2021-01-27,28.0
prod_5,store_2,2021-01-28,31.0
prod_5,store_2,2021-01-29,50.0
prod_5,store_2,2021-01-30,3.0
prod_5,store_2,2021-01-31,36.0
prod_5,store_2,2021-02-01,30.0
prod_5,store_2,2021-02-02,29.0
prod_5,store_2,2021-02-03,28.0
prod_5,store_2,2021-02-04,41.0
prod_5,store_2,2021-02-05,33.0
prod_5,store_2,2021-02-06,6.0
prod_5,store_2,2021-02-07,26.0
prod_5,store_2,2021-02-08,29.0
prod_5,store_2,2021-02-09,29.0
prod_5,store_2,2021-02-10,26.0
prod_5,store_2,2021-02-11,47.0
prod_5,store_2,2021-02-12,35.0
prod_5,store_2,2021-02-13,13.0
prod_5,store_2,2021-02-14,17.0
prod_5,store_2,2021-02-15,25.0
prod_5,store_2,2021-02-16,25.0
prod_5,store_2,2021-02-17,31.0
prod_5,store_2,2021-02-18,34.0
prod_5,store_2,2021-02-19,35.0
prod_5,store_2,2021-02-20,17.0
prod_5,store_2,2021-02-21,24.0
prod_5,store_2,2021-02-22,10.0
prod_5,store_2,2021-02-23,22.0
prod_5,store_2,2021-02-24,51.0
prod_5,store_2,2021-02-25,98.0
prod_5,store_2,2021-02-26,113.0
prod_5,store_2,2021-02-27,49.0
prod_5,store_2,2021-02-28,48.0
prod_5,store_2,2021-03-01,92.0
prod_5,store_2,2021-03-02,70.0
prod_5,store_2,2021-03-03,73.0
prod_5,store_2,2021-03-04,99.0
prod_5,store_2,2021-03-05,98.0
prod_5,store_2,2021-03-06,32.0
prod_5,store_2,2021-03-07,40.0
prod_5,store_2,2021-03-08,76.0
prod_5,store_2,2021-03-09,48.0
prod_5,store_2,2021-03-10,33.0
prod_5,store_2,2021-03-11,50.0
prod_5,store_2,2021-03-12,42.0
prod_5,store_2,2021-03-13,9.0
prod_5,store_2,2021-03-14,23.0
prod_5,store_2,2021-03-15,23.0
prod_5,store_2,2021-03-16,23.0
prod_5,store_2,2021-03-17,36.0
prod_5,store_2,2021-03-18,35.0
prod_5,store_2,2021-03-19,47.0
prod_5,store_2,2021-03-20,14.0
prod_5,store_2,2021-03-21,24.0
prod_5,store_2,2021-03-22,31.0
prod_5,store_2,2021-03-23,38.0
prod_5,store_2,2021-03-24,60.0
prod_5,store_2,2021-03-25,62.0
prod_5,store_2,2021-03-26,75.0
prod_5,store_2,2021-03-27,15.0
prod_5,store_2,2021-03-28,42.0
prod_5,store_2,2021-03-29,54.0
prod_5,store_2,2021-03-30,37.0
prod_5,store_2,2021-03-31,48.0
prod_5,store_2,2021-04-01,88.0
prod_5,store_2,2021-04-02,92.0
prod_5,store_2,2021-04-03,39.0
prod_5,store_2,2021-04-04,62.0
prod_5,store_2,2021-04-05,44.0
prod_5,store_2,2021-04-06,66.0
prod_5,store_2,2021-04-07,40.0
prod_5,store_2,2021-04-08,40.0
prod_5,store_2,2021-04-09,38.0
prod_5,store_2,2021-04-10,20.0
prod_5,store_2,2021-04-11,41.0
prod_5,store_2,2021-04-12,38.0
prod_5,store_2,2021-04-13,35.0
prod_5,store_2,2021-04-14,39.0
prod_5,store_2,2021-04-15,8.0
prod_5,store_2,2021-04-16,41.0
prod_5,store_2,2021-04-17,17.0
prod_5,store_2,2021-04-18,28.0
prod_5,store_2,2021-04-19,30.0
prod_5,store_2,2021-04-20,23.0
prod_5,store_2,2021-04-21,26.0
prod_5,store_2,2021-04-22,45.0
prod_5,store_2,2021-04-23,43.0
prod_5,store_2,2021-04-24,10.0
prod_5,store_2,2021-04-25,32.0
prod_5,store_2,2021-04-26,25.0
prod_5,store_2,2021-04-27,15.0
prod_5,store_2,2021-04-28,36.0
prod_5,store_2,2021-04-29,39.0
prod_5,store_2,2021-04-30,51.0
prod_5,store_2,2021-05-01,1.0
prod_5,store_2,2021-05-02,57.0
prod_5,store_2,2021-05-03,28.0
prod_5,store_2,2021-05-04,35.0
prod_5,store_2,2021-05-05,32.0
prod_5,store_2,2021-05-06,32.0
prod_5,store_2,2021-05-07,52.0
prod_5,store_2,2021-05-08,21.0
prod_5,store_2,2021-05-09,28.0
prod_5,store_2,2021-05-10,25.0
prod_5,store_2,2021-05-11,29.0
prod_5,store_2,2021-05-12,22.0
prod_5,store_2,2021-05-13,46.0
prod_5,store_2,2021-05-14,44.0
prod_5,store_2,2021-05-15,11.0
prod_5,store_2,2021-05-16,35.0
prod_5,store_2,2021-05-17,28.0
prod_5,store_2,2021-05-18,33.0
prod_5,store_2,2021-05-19,46.0
prod_5,store_2,2021-05-20,76.0
prod_5,store_2,2021-05-21,93.0
prod_5,store_2,2021-05-22,43.0
prod_5,store_2,2021-05-23,48.0
prod_5,store_2,2021-05-24,55.0
prod_5,store_2,2021-05-25,41.0
prod_5,store_2,2021-05-26,55.0
prod_5,store_2,2021-05-27,64.0
prod_5,store_2,2021-05-28,88.0
prod_5,store_2,2021-05-29,26.0
prod_5,store_2,2021-05-30,42.0
prod_5,store_2,2021-05-31,48.0
prod_5,store_2,2021-06-01,68.0
prod_5,store_2,2021-06-02,37.0
prod_5,store_2,2021-06-03,45.0
prod_5,store_2,2021-06-04,46.0
prod_5,store_2,2021-06-05,16.0
prod_5,store_2,2021-06-06,29.0
prod_5,store_2,2021-06-07,19.0
prod_5,store_2,2021-06-08,34.0
prod_5,store_2,2021-06-09,30.0
prod_5,store_2,2021-06-10,35.0
prod_5,store_2,2021-06-11,45.0
prod_5,store_2,2021-06-12,14.0
prod_5,store_2,2021-06-13,27.0
prod_5,store_2,2021-06-14,26.0
prod_5,store_2,2021-06-15,32.0
prod_5,store_2,2021-06-16,22.0
prod_5,store_2,2021-06-17,25.0
prod_5,store_2,2021-06-18,33.0
prod_5,store_2,2021-06-19,10.0
prod_5,store_2,2021-06-20,15.0
prod_5,store_2,2021-06-21,24.0
prod_5,store_2,2021-06-22,22.0
prod_5,store_2,2021-06-23,25.0
prod_5,store_2,2021-06-24,23.0
prod_5,store_2,2021-06-25,38.0
prod_5,store_2,2021-06-26,8.0
prod_5,store_2,2021-06-27,29.0
prod_5,store_2,2021-06-28,31.0
prod_5,store_2,2021-06-29,15.0
prod_5,store_2,2021-06-30,29.0
prod_5,store_2,2021-07-01,31.0
prod_5,store_2,2021-07-02,39.0
prod_5,store_2,2021-07-03,28.0
prod_5,store_2,2021-07-04,21.0
prod_5,store_2,2021-07-05,23.0
prod_5,store_2,2021-07-06,25.0
prod_5,store_2,2021-07-07,15.0
prod_5,store_2,2021-07-08,19.0
prod_5,store_2,2021-07-09,26.0
prod_5,store_2,2021-07-10,11.0
prod_5,store_2,2021-07-11,27.0
prod_5,store_2,2021-07-12,32.0
prod_5,store_2,2021-07-13,21.0
prod_5,store_2,2021-07-14,39.0
prod_5,store_2,2021-07-15,32.0
prod_5,store_2,2021-07-16,28.0
prod_5,store_2,2021-07-17,9.0
prod_5,store_2,2021-07-18,39.0
prod_5,store_2,2021-07-19,29.0
prod_5,store_2,2021-07-20,37.0
prod_5,store_2,2021-07-21,23.0
prod_5,store_2,2021-07-22,22.0
prod_5,store_2,2021-07-23,41.0
prod_5,store_2,2021-07-24,8.0
prod_5,store_2,2021-07-25,23.0
prod_5,store_2,2021-07-26,19.0
prod_5,store_2,2021-07-27,22.0
prod_5,store_2,2021-07-28,45.0
prod_5,store_2,2021-07-29,48.0
prod_5,store_2,2021-07-30,50.0
prod_5,store_2,2021-07-31,15.0
prod_5,store_2,2021-08-01,73.0
prod_5,store_2,2021-08-02,38.0
prod_5,store_2,2021-08-03,52.0
prod_5,store_2,2021-08-04,36.0
prod_5,store_2,2021-08-05,47.0
prod_5,store_2,2021-08-06,50.0
prod_5,store_2,2021-08-07,23.0
prod_5,store_2,2021-08-08,46.0
prod_5,store_2,2021-08-09,38.0
prod_5,store_2,2021-08-10,42.0
prod_5,store_2,2021-08-11,21.0
prod_5,store_2,2021-08-12,19.0
prod_5,store_2,2021-08-13,26.0
prod_5,store_2,2021-08-14,7.0
prod_5,store_2,2021-08-15,6.0
prod_5,store_2,2021-08-16,40.0
prod_5,store_2,2021-08-17,20.0
prod_5,store_2,2021-08-18,24.0
prod_5,store_2,2021-08-19,25.0
prod_5,store_2,2021-08-20,36.0
prod_5,store_2,2021-08-21,12.0
prod_5,store_2,2021-08-22,33.0
prod_5,store_2,2021-08-23,40.0
prod_5,store_2,2021-08-24,21.0
prod_5,store_2,2021-08-25,59.0
prod_5,store_2,2021-08-26,60.0
prod_5,store_2,2021-08-27,78.0
prod_5,store_2,2021-08-28,29.0
prod_5,store_2,2021-08-29,54.0
prod_5,store_2,2021-08-30,54.0
prod_5,store_2,2021-08-31,52.0
prod_5,store_2,2021-09-01,82.0
prod_5,store_2,2021-09-02,67.0
prod_5,store_2,2021-09-03,105.0
prod_5,store_2,2021-09-04,40.0
prod_5,store_2,2021-09-05,78.0
prod_5,store_2,2021-09-06,64.0
prod_5,store_2,2021-09-07,55.0
prod_5,store_2,2021-09-08,32.0
prod_5,store_2,2021-09-09,53.0
prod_5,store_2,2021-09-10,44.0
prod_5,store_2,2021-09-11,11.0
prod_5,store_2,2021-09-12,30.0
prod_5,store_2,2021-09-13,31.0
prod_5,store_2,2021-09-14,19.0
prod_5,store_2,2021-09-15,34.0
prod_5,store_2,2021-09-16,29.0
prod_5,store_2,2021-09-17,34.0
prod_5,store_2,2021-09-18,14.0
prod_5,store_2,2021-09-19,30.0
prod_5,store_2,2021-09-20,21.0
prod_5,store_2,2021-09-21,19.0
prod_5,store_2,2021-09-22,14.0
prod_5,store_2,2021-09-23,23.0
prod_5,store_2,2021-09-24,33.0
prod_5,store_2,2021-09-25,16.0
prod_5,store_2,2021-09-26,24.0
prod_5,store_2,2021-09-27,31.0
prod_5,store_2,2021-09-28,17.0
prod_5,store_2,2021-09-29,21.0
prod_5,store_2,2021-09-30,29.0
prod_5,store_2,2021-10-01,45.0
prod_5,store_2,2021-10-02,16.0
prod_5,store_2,2021-10-03,36.0
prod_5,store_2,2021-10-04,29.0
prod_5,store_2,2021-10-05,24.0
prod_5,store_2,2021-10-06,17.0
prod_5,store_2,2021-10-07,38.0
prod_5,store_2,2021-10-08,36.0
prod_5,store_2,2021-10-09,14.0
prod_5,store_2,2021-10-10,35.0
prod_5,store_2,2021-10-11,47.0
prod_5,store_2,2021-10-12,12.0
prod_5,store_2,2021-10-13,26.0
prod_5,store_2,2021-10-14,29.0
prod_5,store_2,2021-10-15,52.0
prod_5,store_2,2021-10-16,9.0
prod_5,store_2,2021-10-17,25.0
prod_5,store_2,2021-10-18,30.0
prod_5,store_2,2021-10-19,26.0
prod_5,store_2,2021-10-20,34.0
prod_5,store_2,2021-10-21,34.0
prod_5,store_2,2021-10-22,73.0
prod_5,store_2,2021-10-23,28.0
prod_5,store_2,2021-10-24,32.0
prod_5,store_2,2021-10-25,25.0
prod_5,store_2,2021-10-26,36.0
prod_5,store_2,2021-10-27,27.0
prod_5,store_2,2021-10-28,30.0
prod_5,store_2,2021-10-29,52.0
prod_5,store_2,2021-10-30,19.0
prod_5,store_2,2021-10-31,46.0
prod_5,store_2,2021-11-01,24.0
prod_5,store_2,2021-11-02,43.0
prod_5,store_2,2021-11-03,28.0
prod_5,store_2,2021-11-04,40.0
prod_5,store_2,2021-11-05,38.0
prod_5,store_2,2021-11-06,10.0
prod_5,store_2,2021-11-07,24.0
prod_5,store_2,2021-11-08,31.0
prod_5,store_2,2021-11-09,29.0
prod_5,store_2,2021-11-10,28.0
prod_5,store_2,2021-11-11,37.0
prod_5,store_2,2021-11-12,47.0
prod_5,store_2,2021-11-13,8.0
prod_5,store_2,2021-11-14,21.0
prod_5,store_2,2021-11-15,37.0
prod_5,store_2,2021-11-16,37.0
prod_5,store_2,2021-11-17,56.0
prod_5,store_2,2021-11-18,140.0
prod_5,store_2,2021-11-19,181.0
prod_5,store_2,2021-11-20,44.0
prod_5,store_2,2021-11-21,71.0
prod_5,store_2,2021-11-22,86.0
prod_5,store_2,2021-11-23,63.0
prod_5,store_2,2021-11-24,69.0
prod_5,store_2,2021-11-25,121.0
prod_5,store_2,2021-11-26,154.0
prod_5,store_2,2021-11-27,65.0
prod_5,store_2,2021-11-28,53.0
prod_5,store_2,2021-11-29,70.0
prod_5,store_2,2021-11-30,49.0
prod_5,store_2,2021-12-01,41.0
prod_5,store_2,2021-12-02,47.0
prod_5,store_2,2021-12-03,62.0
prod_5,store_2,2021-12-04,25.0
prod_5,store_2,2021-12-05,39.0
prod_5,store_2,2021-12-06,37.0
prod_5,store_2,2021-12-07,57.0
prod_5,store_2,2021-12-08,53.0
prod_5,store_2,2021-12-09,54.0
prod_5,store_2,2021-12-10,84.0
prod_5,store_2,2021-12-11,59.0
prod_5,store_2,2021-12-12,49.0
prod_5,store_2,2021-12-13,49.0
prod_5,store_2,2021-12-14,84.0
prod_5,store_2,2021-12-15,125.0
prod_5,store_2,2021-12-16,151.0
prod_5,store_2,2021-12-17,221.0
prod_5,store_2,2021-12-18,174.0
prod_5,store_2,2021-12-19,242.0
prod_5,store_2,2021-12-20,237.0
prod_5,store_2,2021-12-21,284.0
prod_5,store_2,2021-12-22,316.0
prod_5,store_2,2021-12-23,436.0
prod_5,store_2,2021-12-24,275.0
prod_5,store_2,2021-12-25,0.0
prod_5,store_2,2021-12-26,100.0
prod_5,store_2,2021-12-27,109.0
prod_5,store_2,2021-12-28,152.0
prod_5,store_2,2021-12-29,234.0
prod_5,store_2,2021-12-30,328.0
prod_5,store_2,2021-12-31,233.0
prod_6,store_1,2019-01-01,0.0
prod_6,store_1,2019-01-02,129.0
prod_6,store_1,2019-01-03,106.0
prod_6,store_1,2019-01-04,126.0
prod_6,store_1,2019-01-05,127.0
prod_6,store_1,2019-01-06,0.0
prod_6,store_1,2019-01-07,171.0
prod_6,store_1,2019-01-08,162.0
prod_6,store_1,2019-01-09,129.0
prod_6,store_1,2019-01-10,157.0
prod_6,store_1,2019-01-11,187.0
prod_6,store_1,2019-01-12,97.0
prod_6,store_1,2019-01-13,131.0
prod_6,store_1,2019-01-14,118.0
prod_6,store_1,2019-01-15,126.0
prod_6,store_1,2019-01-16,210.0
prod_6,store_1,2019-01-17,217.0
prod_6,store_1,2019-01-18,275.0
prod_6,store_1,2019-01-19,125.0
prod_6,store_1,2019-01-20,248.0
prod_6,store_1,2019-01-21,186.0
prod_6,store_1,2019-01-22,175.0
prod_6,store_1,2019-01-23,144.0
prod_6,store_1,2019-01-24,163.0
prod_6,store_1,2019-01-25,253.0
prod_6,store_1,2019-01-26,112.0
prod_6,store_1,2019-01-27,177.0
prod_6,store_1,2019-01-28,180.0
prod_6,store_1,2019-01-29,144.0
prod_6,store_1,2019-01-30,87.0
prod_6,store_1,2019-01-31,118.0
prod_6,store_1,2019-02-01,167.0
prod_6,store_1,2019-02-02,73.0
prod_6,store_1,2019-02-03,156.0
prod_6,store_1,2019-02-04,115.0
prod_6,store_1,2019-02-05,94.0
prod_6,store_1,2019-02-06,95.0
prod_6,store_1,2019-02-07,105.0
prod_6,store_1,2019-02-08,162.0
prod_6,store_1,2019-02-09,76.0
prod_6,store_1,2019-02-10,121.0
prod_6,store_1,2019-02-11,115.0
prod_6,store_1,2019-02-12,105.0
prod_6,store_1,2019-02-13,118.0
prod_6,store_1,2019-02-14,96.0
prod_6,store_1,2019-02-15,151.0
prod_6,store_1,2019-02-16,60.0
prod_6,store_1,2019-02-17,155.0
prod_6,store_1,2019-02-18,130.0
prod_6,store_1,2019-02-19,128.0
prod_6,store_1,2019-02-20,126.0
prod_6,store_1,2019-02-21,130.0
prod_6,store_1,2019-02-22,110.0
prod_6,store_1,2019-02-23,92.0
prod_6,store_1,2019-02-24,159.0
prod_6,store_1,2019-02-25,110.0
prod_6,store_1,2019-02-26,109.0
prod_6,store_1,2019-02-27,93.0
prod_6,store_1,2019-02-28,78.0
prod_6,store_1,2019-03-01,160.0
prod_6,store_1,2019-03-02,75.0
prod_6,store_1,2019-03-03,139.0
prod_6,store_1,2019-03-04,125.0
prod_6,store_1,2019-03-05,126.0
prod_6,store_1,2019-03-06,99.0
prod_6,store_1,2019-03-07,120.0
prod_6,store_1,2019-03-08,142.0
prod_6,store_1,2019-03-09,58.0
prod_6,store_1,2019-03-10,165.0
prod_6,store_1,2019-03-11,240.0
prod_6,store_1,2019-03-12,191.0
prod_6,store_1,2019-03-13,332.0
prod_6,store_1,2019-03-14,520.0
prod_6,store_1,2019-03-15,280.0
prod_6,store_1,2019-03-16,83.0
prod_6,store_1,2019-03-17,231.0
prod_6,store_1,2019-03-18,198.0
prod_6,store_1,2019-03-19,170.0
prod_6,store_1,2019-03-20,114.0
prod_6,store_1,2019-03-21,276.0
prod_6,store_1,2019-03-22,196.0
prod_6,store_1,2019-03-23,95.0
prod_6,store_1,2019-03-24,248.0
prod_6,store_1,2019-03-25,270.0
prod_6,store_1,2019-03-26,193.0
prod_6,store_1,2019-03-27,210.0
prod_6,store_1,2019-03-28,172.0
prod_6,store_1,2019-03-29,188.0
prod_6,store_1,2019-03-30,66.0
prod_6,store_1,2019-03-31,127.0
prod_6,store_1,2019-04-01,156.0
prod_6,store_1,2019-04-02,170.0
prod_6,store_1,2019-04-03,190.0
prod_6,store_1,2019-04-04,218.0
prod_6,store_1,2019-04-05,179.0
prod_6,store_1,2019-04-06,54.0
prod_6,store_1,2019-04-07,160.0
prod_6,store_1,2019-04-08,209.0
prod_6,store_1,2019-04-09,296.0
prod_6,store_1,2019-04-10,162.0
prod_6,store_1,2019-04-11,77.0
prod_6,store_1,2019-04-12,294.0
prod_6,store_1,2019-04-13,54.0
prod_6,store_1,2019-04-14,172.0
prod_6,store_1,2019-04-15,214.0
prod_6,store_1,2019-04-16,210.0
prod_6,store_1,2019-04-17,213.0
prod_6,store_1,2019-04-18,208.0
prod_6,store_1,2019-04-19,245.0
prod_6,store_1,2019-04-20,64.0
prod_6,store_1,2019-04-21,167.0
prod_6,store_1,2019-04-22,167.0
prod_6,store_1,2019-04-23,132.0
prod_6,store_1,2019-04-24,101.0
prod_6,store_1,2019-04-25,118.0
prod_6,store_1,2019-04-26,108.0
prod_6,store_1,2019-04-27,56.0
prod_6,store_1,2019-04-28,92.0
prod_6,store_1,2019-04-29,130.0
prod_6,store_1,2019-04-30,105.0
prod_6,store_1,2019-05-01,168.0
prod_6,store_1,2019-05-02,10.0
prod_6,store_1,2019-05-03,146.0
prod_6,store_1,2019-05-04,44.0
prod_6,store_1,2019-05-05,107.0
prod_6,store_1,2019-05-06,94.0
prod_6,store_1,2019-05-07,90.0
prod_6,store_1,2019-05-08,104.0
prod_6,store_1,2019-05-09,85.0
prod_6,store_1,2019-05-10,101.0
prod_6,store_1,2019-05-11,37.0
prod_6,store_1,2019-05-12,77.0
prod_6,store_1,2019-05-13,88.0
prod_6,store_1,2019-05-14,92.0
prod_6,store_1,2019-05-15,88.0
prod_6,store_1,2019-05-16,113.0
prod_6,store_1,2019-05-17,107.0
prod_6,store_1,2019-05-18,42.0
prod_6,store_1,2019-05-19,71.0
prod_6,store_1,2019-05-20,61.0
prod_6,store_1,2019-05-21,91.0
prod_6,store_1,2019-05-22,88.0
prod_6,store_1,2019-05-23,115.0
prod_6,store_1,2019-05-24,112.0
prod_6,store_1,2019-05-25,44.0
prod_6,store_1,2019-05-26,90.0
prod_6,store_1,2019-05-27,83.0
prod_6,store_1,2019-05-28,88.0
prod_6,store_1,2019-05-29,87.0
prod_6,store_1,2019-05-30,86.0
prod_6,store_1,2019-05-31,122.0
prod_6,store_1,2019-06-01,42.0
prod_6,store_1,2019-06-02,70.0
prod_6,store_1,2019-06-03,69.0
prod_6,store_1,2019-06-04,96.0
prod_6,store_1,2019-06-05,163.0
prod_6,store_1,2019-06-06,198.0
prod_6,store_1,2019-06-07,239.0
prod_6,store_1,2019-06-08,78.0
prod_6,store_1,2019-06-09,126.0
prod_6,store_1,2019-06-10,118.0
prod_6,store_1,2019-06-11,112.0
prod_6,store_1,2019-06-12,113.0
prod_6,store_1,2019-06-13,187.0
prod_6,store_1,2019-06-14,226.0
prod_6,store_1,2019-06-15,88.0
prod_6,store_1,2019-06-16,163.0
prod_6,store_1,2019-06-17,156.0
prod_6,store_1,2019-06-18,123.0
prod_6,store_1,2019-06-19,72.0
prod_6,store_1,2019-06-20,101.0
prod_6,store_1,2019-06-21,83.0
prod_6,store_1,2019-06-22,47.0
prod_6,store_1,2019-06-23,78.0
prod_6,store_1,2019-06-24,94.0
prod_6,store_1,2019-06-25,61.0
prod_6,store_1,2019-06-26,74.0
prod_6,store_1,2019-06-27,122.0
prod_6,store_1,2019-06-28,110.0
prod_6,store_1,2019-06-29,55.0
prod_6,store_1,2019-06-30,102.0
prod_6,store_1,2019-07-01,90.0
prod_6,store_1,2019-07-02,83.0
prod_6,store_1,2019-07-03,62.0
prod_6,store_1,2019-07-04,101.0
prod_6,store_1,2019-07-05,105.0
prod_6,store_1,2019-07-06,72.0
prod_6,store_1,2019-07-07,109.0
prod_6,store_1,2019-07-08,95.0
prod_6,store_1,2019-07-09,55.0
prod_6,store_1,2019-07-10,68.0
prod_6,store_1,2019-07-11,99.0
prod_6,store_1,2019-07-12,119.0
prod_6,store_1,2019-07-13,72.0
prod_6,store_1,2019-07-14,105.0
prod_6,store_1,2019-07-15,101.0
prod_6,store_1,2019-07-16,91.0
prod_6,store_1,2019-07-17,70.0
prod_6,store_1,2019-07-18,90.0
prod_6,store_1,2019-07-19,86.0
prod_6,store_1,2019-07-20,66.0
prod_6,store_1,2019-07-21,100.0
prod_6,store_1,2019-07-22,79.0
prod_6,store_1,2019-07-23,87.0
prod_6,store_1,2019-07-24,90.0
prod_6,store_1,2019-07-25,133.0
prod_6,store_1,2019-07-26,118.0
prod_6,store_1,2019-07-27,80.0
prod_6,store_1,2019-07-28,109.0
prod_6,store_1,2019-07-29,108.0
prod_6,store_1,2019-07-30,93.0
prod_6,store_1,2019-07-31,154.0
prod_6,store_1,2019-08-01,165.0
prod_6,store_1,2019-08-02,242.0
prod_6,store_1,2019-08-03,87.0
prod_6,store_1,2019-08-04,177.0
prod_6,store_1,2019-08-05,177.0
prod_6,store_1,2019-08-06,147.0
prod_6,store_1,2019-08-07,142.0
prod_6,store_1,2019-08-08,187.0
prod_6,store_1,2019-08-09,185.0
prod_6,store_1,2019-08-10,89.0
prod_6,store_1,2019-08-11,212.0
prod_6,store_1,2019-08-12,151.0
prod_6,store_1,2019-08-13,156.0
prod_6,store_1,2019-08-14,88.0
prod_6,store_1,2019-08-15,111.0
prod_6,store_1,2019-08-16,74.0
prod_6,store_1,2019-08-17,69.0
prod_6,store_1,2019-08-18,119.0
prod_6,store_1,2019-08-19,81.0
prod_6,store_1,2019-08-20,77.0
prod_6,store_1,2019-08-21,67.0
prod_6,store_1,2019-08-22,80.0
prod_6,store_1,2019-08-23,85.0
prod_6,store_1,2019-08-24,57.0
prod_6,store_1,2019-08-25,101.0
prod_6,store_1,2019-08-26,92.0
prod_6,store_1,2019-08-27,76.0
prod_6,store_1,2019-08-28,83.0
prod_6,store_1,2019-08-29,73.0
prod_6,store_1,2019-08-30,81.0
prod_6,store_1,2019-08-31,55.0
prod_6,store_1,2019-09-01,79.0
prod_6,store_1,2019-09-02,89.0
prod_6,store_1,2019-09-03,72.0
prod_6,store_1,2019-09-04,78.0
prod_6,store_1,2019-09-05,75.0
prod_6,store_1,2019-09-06,84.0
prod_6,store_1,2019-09-07,69.0
prod_6,store_1,2019-09-08,105.0
prod_6,store_1,2019-09-09,92.0
prod_6,store_1,2019-09-10,113.0
prod_6,store_1,2019-09-11,183.0
prod_6,store_1,2019-09-12,190.0
prod_6,store_1,2019-09-13,220.0
prod_6,store_1,2019-09-14,115.0
prod_6,store_1,2019-09-15,223.0
prod_6,store_1,2019-09-16,206.0
prod_6,store_1,2019-09-17,164.0
prod_6,store_1,2019-09-18,166.0
prod_6,store_1,2019-09-19,132.0
prod_6,store_1,2019-09-20,215.0
prod_6,store_1,2019-09-21,105.0
prod_6,store_1,2019-09-22,183.0
prod_6,store_1,2019-09-23,162.0
prod_6,store_1,2019-09-24,137.0
prod_6,store_1,2019-09-25,101.0
prod_6,store_1,2019-09-26,96.0
prod_6,store_1,2019-09-27,129.0
prod_6,store_1,2019-09-28,78.0
prod_6,store_1,2019-09-29,102.0
prod_6,store_1,2019-09-30,97.0
prod_6,store_1,2019-10-01,104.0
prod_6,store_1,2019-10-02,101.0
prod_6,store_1,2019-10-03,124.0
prod_6,store_1,2019-10-04,143.0
prod_6,store_1,2019-10-05,45.0
prod_6,store_1,2019-10-06,121.0
prod_6,store_1,2019-10-07,98.0
prod_6,store_1,2019-10-08,97.0
prod_6,store_1,2019-10-09,86.0
prod_6,store_1,2019-10-10,92.0
prod_6,store_1,2019-10-11,125.0
prod_6,store_1,2019-10-12,57.0
prod_6,store_1,2019-10-13,98.0
prod_6,store_1,2019-10-14,142.0
prod_6,store_1,2019-10-15,90.0
prod_6,store_1,2019-10-16,94.0
prod_6,store_1,2019-10-17,116.0
prod_6,store_1,2019-10-18,137.0
prod_6,store_1,2019-10-19,76.0
prod_6,store_1,2019-10-20,137.0
prod_6,store_1,2019-10-21,111.0
prod_6,store_1,2019-10-22,125.0
prod_6,store_1,2019-10-23,166.0
prod_6,store_1,2019-10-24,246.0
prod_6,store_1,2019-10-25,279.0
prod_6,store_1,2019-10-26,131.0
prod_6,store_1,2019-10-27,209.0
prod_6,store_1,2019-10-28,190.0
prod_6,store_1,2019-10-29,183.0
prod_6,store_1,2019-10-30,188.0
prod_6,store_1,2019-10-31,236.0
prod_6,store_1,2019-11-01,209.0
prod_6,store_1,2019-11-02,99.0
prod_6,store_1,2019-11-03,175.0
prod_6,store_1,2019-11-04,194.0
prod_6,store_1,2019-11-05,195.0
prod_6,store_1,2019-11-06,118.0
prod_6,store_1,2019-11-07,200.0
prod_6,store_1,2019-11-08,226.0
prod_6,store_1,2019-11-09,109.0
prod_6,store_1,2019-11-10,196.0
prod_6,store_1,2019-11-11,174.0
prod_6,store_1,2019-11-12,202.0
prod_6,store_1,2019-11-13,112.0
prod_6,store_1,2019-11-14,120.0
prod_6,store_1,2019-11-15,121.0
prod_6,store_1,2019-11-16,65.0
prod_6,store_1,2019-11-17,113.0
prod_6,store_1,2019-11-18,105.0
prod_6,store_1,2019-11-19,96.0
prod_6,store_1,2019-11-20,94.0
