product,store,date,sales
prod_6,store_2,2020-04-07,3.0
prod_6,store_2,2020-04-08,4.0
prod_6,store_2,2020-04-09,2.0
prod_6,store_2,2020-04-10,3.0
prod_6,store_2,2020-04-11,5.0
prod_6,store_2,2020-04-12,2.0
prod_6,store_2,2020-04-13,0.0
prod_6,store_2,2020-04-14,2.0
prod_6,store_2,2020-04-15,4.0
prod_6,store_2,2020-04-16,3.0
prod_6,store_2,2020-04-17,2.0
prod_6,store_2,2020-04-18,1.0
prod_6,store_2,2020-04-19,2.0
prod_6,store_2,2020-04-20,3.0
prod_6,store_2,2020-04-21,4.0
prod_6,store_2,2020-04-22,2.0
prod_6,store_2,2020-04-23,1.0
prod_6,store_2,2020-04-24,1.0
prod_6,store_2,2020-04-25,4.0
prod_6,store_2,2020-04-26,0.0
prod_6,store_2,2020-04-27,2.0
prod_6,store_2,2020-04-28,4.0
prod_6,store_2,2020-04-29,6.0
prod_6,store_2,2020-04-30,4.0
prod_6,store_2,2020-05-01,1.0
prod_6,store_2,2020-05-02,1.0
prod_6,store_2,2020-05-03,1.0
prod_6,store_2,2020-05-04,4.0
prod_6,store_2,2020-05-05,0.0
prod_6,store_2,2020-05-06,1.0
prod_6,store_2,2020-05-07,2.0
prod_6,store_2,2020-05-08,4.0
prod_6,store_2,2020-05-09,6.0
prod_6,store_2,2020-05-10,5.0
prod_6,store_2,2020-05-11,2.0
prod_6,store_2,2020-05-12,4.0
prod_6,store_2,2020-05-13,2.0
prod_6,store_2,2020-05-14,2.0
prod_6,store_2,2020-05-15,6.0
prod_6,store_2,2020-05-16,9.0
prod_6,store_2,2020-05-17,5.0
prod_6,store_2,2020-05-18,3.0
prod_6,store_2,2020-05-19,3.0
prod_6,store_2,2020-05-20,0.0
prod_6,store_2,2020-05-21,2.0
prod_6,store_2,2020-05-22,4.0
prod_6,store_2,2020-05-23,5.0
prod_6,store_2,2020-05-24,1.0
prod_6,store_2,2020-05-25,1.0
prod_6,store_2,2020-05-26,4.0
prod_6,store_2,2020-05-27,2.0
prod_6,store_2,2020-05-28,2.0
prod_6,store_2,2020-05-29,0.0
prod_6,store_2,2020-05-30,3.0
prod_6,store_2,2020-05-31,1.0
prod_6,store_2,2020-06-01,1.0
prod_6,store_2,2020-06-02,4.0
prod_6,store_2,2020-06-03,1.0
prod_6,store_2,2020-06-04,1.0
prod_6,store_2,2020-06-05,4.0
prod_6,store_2,2020-06-06,3.0
prod_6,store_2,2020-06-07,1.0
prod_6,store_2,2020-06-08,5.0
prod_6,store_2,2020-06-09,5.0
prod_6,store_2,2020-06-10,2.0
prod_6,store_2,2020-06-11,5.0
prod_6,store_2,2020-06-12,3.0
prod_6,store_2,2020-06-13,3.0
prod_6,store_2,2020-06-14,2.0
prod_6,store_2,2020-06-15,2.0
prod_6,store_2,2020-06-16,2.0
prod_6,store_2,2020-06-17,5.0
prod_6,store_2,2020-06-18,4.0
prod_6,store_2,2020-06-19,3.0
prod_6,store_2,2020-06-20,8.0
prod_6,store_2,2020-06-21,1.0
prod_6,store_2,2020-06-22,3.0
prod_6,store_2,2020-06-23,1.0
prod_6,store_2,2020-06-24,3.0
prod_6,store_2,2020-06-25,3.0
prod_6,store_2,2020-06-26,1.0
prod_6,store_2,2020-06-27,6.0
prod_6,store_2,2020-06-28,4.0
prod_6,store_2,2020-06-29,3.0
prod_6,store_2,2020-06-30,0.0
prod_6,store_2,2020-07-01,5.0
prod_6,store_2,2020-07-02,4.0
prod_6,store_2,2020-07-03,4.0
prod_6,store_2,2020-07-04,7.0
prod_6,store_2,2020-07-05,4.0
prod_6,store_2,2020-07-06,6.0
prod_6,store_2,2020-07-07,4.0
prod_6,store_2,2020-07-08,9.0
prod_6,store_2,2020-07-09,6.0
prod_6,store_2,2020-07-10,2.0
prod_6,store_2,2020-07-11,3.0
prod_6,store_2,2020-07-12,2.0
prod_6,store_2,2020-07-13,14.0
prod_6,store_2,2020-07-14,3.0
prod_6,store_2,2020-07-15,11.0
prod_6,store_2,2020-07-16,8.0
prod_6,store_2,2020-07-17,6.0
prod_6,store_2,2020-07-18,10.0
prod_6,store_2,2020-07-19,4.0
prod_6,store_2,2020-07-20,3.0
prod_6,store_2,2020-07-21,4.0
prod_6,store_2,2020-07-22,7.0
prod_6,store_2,2020-07-23,11.0
prod_6,store_2,2020-07-24,10.0
prod_6,store_2,2020-07-25,4.0
prod_6,store_2,2020-07-26,3.0
prod_6,store_2,2020-07-27,6.0
prod_6,store_2,2020-07-28,7.0
prod_6,store_2,2020-07-29,4.0
prod_6,store_2,2020-07-30,3.0
prod_6,store_2,2020-07-31,9.0
prod_6,store_2,2020-08-01,9.0
prod_6,store_2,2020-08-02,1.0
prod_6,store_2,2020-08-03,7.0
prod_6,store_2,2020-08-04,6.0
prod_6,store_2,2020-08-05,5.0
prod_6,store_2,2020-08-06,7.0
prod_6,store_2,2020-08-07,5.0
prod_6,store_2,2020-08-08,10.0
prod_6,store_2,2020-08-09,7.0
prod_6,store_2,2020-08-10,9.0
prod_6,store_2,2020-08-11,6.0
prod_6,store_2,2020-08-12,9.0
prod_6,store_2,2020-08-13,2.0
prod_6,store_2,2020-08-14,6.0
prod_6,store_2,2020-08-15,2.0
prod_6,store_2,2020-08-16,4.0
prod_6,store_2,2020-08-17,10.0
prod_6,store_2,2020-08-18,7.0
prod_6,store_2,2020-08-19,2.0
prod_6,store_2,2020-08-20,7.0
prod_6,store_2,2020-08-21,8.0
prod_6,store_2,2020-08-22,6.0
prod_6,store_2,2020-08-23,3.0
prod_6,store_2,2020-08-24,6.0
prod_6,store_2,2020-08-25,3.0
prod_6,store_2,2020-08-26,5.0
prod_6,store_2,2020-08-27,4.0
prod_6,store_2,2020-08-28,6.0
prod_6,store_2,2020-08-29,8.0
prod_6,store_2,2020-08-30,1.0
prod_6,store_2,2020-08-31,4.0
prod_6,store_2,2020-09-01,9.0
prod_6,store_2,2020-09-02,6.0
prod_6,store_2,2020-09-03,6.0
prod_6,store_2,2020-09-04,6.0
prod_6,store_2,2020-09-05,7.0
prod_6,store_2,2020-09-06,4.0
prod_6,store_2,2020-09-07,3.0
prod_6,store_2,2020-09-08,4.0
prod_6,store_2,2020-09-09,3.0
prod_6,store_2,2020-09-10,4.0
prod_6,store_2,2020-09-11,3.0
prod_6,store_2,2020-09-12,5.0
prod_6,store_2,2020-09-13,0.0
prod_6,store_2,2020-09-14,4.0
prod_6,store_2,2020-09-15,5.0
prod_6,store_2,2020-09-16,2.0
prod_6,store_2,2020-09-17,4.0
prod_6,store_2,2020-09-18,3.0
prod_6,store_2,2020-09-19,8.0
prod_6,store_2,2020-09-20,1.0
prod_6,store_2,2020-09-21,1.0
prod_6,store_2,2020-09-22,0.0
prod_6,store_2,2020-09-23,1.0
prod_6,store_2,2020-09-24,4.0
prod_6,store_2,2020-09-25,2.0
prod_6,store_2,2020-09-26,3.0
prod_6,store_2,2020-09-27,1.0
prod_6,store_2,2020-09-28,5.0
prod_6,store_2,2020-09-29,3.0
prod_6,store_2,2020-09-30,1.0
prod_6,store_2,2020-10-01,5.0
prod_6,store_2,2020-10-02,3.0
prod_6,store_2,2020-10-03,8.0
prod_6,store_2,2020-10-04,0.0
prod_6,store_2,2020-10-05,4.0
prod_6,store_2,2020-10-06,3.0
prod_6,store_2,2020-10-07,3.0
prod_6,store_2,2020-10-08,2.0
prod_6,store_2,2020-10-09,2.0
prod_6,store_2,2020-10-10,2.0
prod_6,store_2,2020-10-11,0.0
prod_6,store_2,2020-10-12,3.0
prod_6,store_2,2020-10-13,6.0
prod_6,store_2,2020-10-14,2.0
prod_6,store_2,2020-10-15,2.0
prod_6,store_2,2020-10-16,5.0
prod_6,store_2,2020-10-17,4.0
prod_6,store_2,2020-10-18,2.0
prod_6,store_2,2020-10-19,1.0
prod_6,store_2,2020-10-20,2.0
prod_6,store_2,2020-10-21,3.0
prod_6,store_2,2020-10-22,2.0
prod_6,store_2,2020-10-23,0.0
prod_6,store_2,2020-10-24,1.0
prod_6,store_2,2020-10-25,0.0
prod_6,store_2,2020-10-26,0.0
prod_6,store_2,2020-10-27,1.0
prod_6,store_2,2020-10-28,5.0
prod_6,store_2,2020-10-29,3.0
prod_6,store_2,2020-10-30,2.0
prod_6,store_2,2020-10-31,1.0
prod_6,store_2,2020-11-01,1.0
prod_6,store_2,2020-11-02,1.0
prod_6,store_2,2020-11-03,2.0
prod_6,store_2,2020-11-04,1.0
prod_6,store_2,2020-11-05,1.0
prod_6,store_2,2020-11-06,2.0
prod_6,store_2,2020-11-07,2.0
prod_6,store_2,2020-11-08,2.0
prod_6,store_2,2020-11-09,0.0
prod_6,store_2,2020-11-10,2.0
prod_6,store_2,2020-11-11,0.0
prod_6,store_2,2020-11-12,2.0
prod_6,store_2,2020-11-13,0.0
prod_6,store_2,2020-11-14,1.0
prod_6,store_2,2020-11-15,0.0
prod_6,store_2,2020-11-16,1.0
prod_6,store_2,2020-11-17,6.0
prod_6,store_2,2020-11-18,4.0
prod_6,store_2,2020-11-19,3.0
prod_6,store_2,2020-11-20,0.0
prod_6,store_2,2020-11-21,2.0
prod_6,store_2,2020-11-22,0.0
prod_6,store_2,2020-11-23,1.0
prod_6,store_2,2020-11-24,2.0
prod_6,store_2,2020-11-25,2.0
prod_6,store_2,2020-11-26,0.0
prod_6,store_2,2020-11-27,2.0
prod_6,store_2,2020-11-28,3.0
prod_6,store_2,2020-11-29,1.0
prod_6,store_2,2020-11-30,0.0
prod_6,store_2,2020-12-01,2.0
prod_6,store_2,2020-12-02,1.0
prod_6,store_2,2020-12-03,1.0
prod_6,store_2,2020-12-04,3.0
prod_6,store_2,2020-12-05,4.0
prod_6,store_2,2020-12-06,1.0
prod_6,store_2,2020-12-07,2.0
prod_6,store_2,2020-12-08,7.0
prod_6,store_2,2020-12-09,4.0
prod_6,store_2,2020-12-10,2.0
prod_6,store_2,2020-12-11,7.0
prod_6,store_2,2020-12-12,4.0
prod_6,store_2,2020-12-13,1.0
prod_6,store_2,2020-12-14,2.0
prod_6,store_2,2020-12-15,2.0
prod_6,store_2,2020-12-16,3.0
prod_6,store_2,2020-12-17,2.0
prod_6,store_2,2020-12-18,2.0
prod_6,store_2,2020-12-19,5.0
prod_6,store_2,2020-12-20,2.0
prod_6,store_2,2020-12-21,1.0
prod_6,store_2,2020-12-22,2.0
prod_6,store_2,2020-12-23,0.0
prod_6,store_2,2020-12-24,4.0
prod_6,store_2,2020-12-25,0.0
prod_6,store_2,2020-12-26,5.0
prod_6,store_2,2020-12-27,4.0
prod_6,store_2,2020-12-28,4.0
prod_6,store_2,2020-12-29,1.0
prod_6,store_2,2020-12-30,1.0
prod_6,store_2,2020-12-31,4.0
prod_6,store_2,2021-01-01,0.0
prod_6,store_2,2021-01-02,6.0
prod_6,store_2,2021-01-03,3.0
prod_6,store_2,2021-01-04,5.0
prod_6,store_2,2021-01-05,8.0
prod_6,store_2,2021-01-06,0.0
prod_6,store_2,2021-01-07,4.0
prod_6,store_2,2021-01-08,5.0
prod_6,store_2,2021-01-09,5.0
prod_6,store_2,2021-01-10,1.0
prod_6,store_2,2021-01-11,3.0
prod_6,store_2,2021-01-12,0.0
prod_6,store_2,2021-01-13,5.0
prod_6,store_2,2021-01-14,5.0
prod_6,store_2,2021-01-15,7.0
prod_6,store_2,2021-01-16,7.0
prod_6,store_2,2021-01-17,2.0
prod_6,store_2,2021-01-18,8.0
prod_6,store_2,2021-01-19,5.0
prod_6,store_2,2021-01-20,6.0
prod_6,store_2,2021-01-21,3.0
prod_6,store_2,2021-01-22,1.0
prod_6,store_2,2021-01-23,3.0
prod_6,store_2,2021-01-24,1.0
prod_6,store_2,2021-01-25,7.0
prod_6,store_2,2021-01-26,3.0
prod_6,store_2,2021-01-27,1.0
prod_6,store_2,2021-01-28,1.0
prod_6,store_2,2021-01-29,2.0
prod_6,store_2,2021-01-30,8.0
prod_6,store_2,2021-01-31,1.0
prod_6,store_2,2021-02-01,2.0
prod_6,store_2,2021-02-02,3.0
prod_6,store_2,2021-02-03,3.0
prod_6,store_2,2021-02-04,2.0
prod_6,store_2,2021-02-05,2.0
prod_6,store_2,2021-02-06,3.0
prod_6,store_2,2021-02-07,1.0
prod_6,store_2,2021-02-08,3.0
prod_6,store_2,2021-02-09,1.0
prod_6,store_2,2021-02-10,0.0
prod_6,store_2,2021-02-11,1.0
prod_6,store_2,2021-02-12,0.0
prod_6,store_2,2021-02-13,4.0
prod_6,store_2,2021-02-14,0.0
prod_6,store_2,2021-02-15,1.0
prod_6,store_2,2021-02-16,0.0
prod_6,store_2,2021-02-17,3.0
prod_6,store_2,2021-02-18,2.0
prod_6,store_2,2021-02-19,2.0
prod_6,store_2,2021-02-20,5.0
prod_6,store_2,2021-02-21,1.0
prod_6,store_2,2021-02-22,4.0
prod_6,store_2,2021-02-23,0.0
prod_6,store_2,2021-02-24,2.0
prod_6,store_2,2021-02-25,3.0
prod_6,store_2,2021-02-26,2.0
prod_6,store_2,2021-02-27,4.0
prod_6,store_2,2021-02-28,0.0
prod_6,store_2,2021-03-01,3.0
prod_6,store_2,2021-03-02,3.0
prod_6,store_2,2021-03-03,3.0
prod_6,store_2,2021-03-04,3.0
prod_6,store_2,2021-03-05,0.0
prod_6,store_2,2021-03-06,0.0
prod_6,store_2,2021-03-07,2.0
prod_6,store_2,2021-03-08,8.0
prod_6,store_2,2021-03-09,2.0
prod_6,store_2,2021-03-10,3.0
prod_6,store_2,2021-03-11,3.0
prod_6,store_2,2021-03-12,3.0
prod_6,store_2,2021-03-13,2.0
prod_6,store_2,2021-03-14,0.0
prod_6,store_2,2021-03-15,5.0
prod_6,store_2,2021-03-16,1.0
prod_6,store_2,2021-03-17,4.0
prod_6,store_2,2021-03-18,3.0
prod_6,store_2,2021-03-19,2.0
prod_6,store_2,2021-03-20,4.0
prod_6,store_2,2021-03-21,3.0
prod_6,store_2,2021-03-22,3.0
prod_6,store_2,2021-03-23,3.0
prod_6,store_2,2021-03-24,4.0
prod_6,store_2,2021-03-25,6.0
prod_6,store_2,2021-03-26,2.0
prod_6,store_2,2021-03-27,3.0
prod_6,store_2,2021-03-28,2.0
prod_6,store_2,2021-03-29,1.0
prod_6,store_2,2021-03-30,0.0
prod_6,store_2,2021-03-31,3.0
prod_6,store_2,2021-04-01,2.0
prod_6,store_2,2021-04-02,0.0
prod_6,store_2,2021-04-03,6.0
prod_6,store_2,2021-04-04,1.0
prod_6,store_2,2021-04-05,1.0
prod_6,store_2,2021-04-06,4.0
prod_6,store_2,2021-04-07,4.0
prod_6,store_2,2021-04-08,2.0
prod_6,store_2,2021-04-09,2.0
prod_6,store_2,2021-04-10,1.0
prod_6,store_2,2021-04-11,0.0
prod_6,store_2,2021-04-12,3.0
prod_6,store_2,2021-04-13,3.0
prod_6,store_2,2021-04-14,3.0
prod_6,store_2,2021-04-15,5.0
prod_6,store_2,2021-04-16,2.0
prod_6,store_2,2021-04-17,4.0
prod_6,store_2,2021-04-18,3.0
prod_6,store_2,2021-04-19,3.0
prod_6,store_2,2021-04-20,2.0
prod_6,store_2,2021-04-21,2.0
prod_6,store_2,2021-04-22,1.0
prod_6,store_2,2021-04-23,4.0
prod_6,store_2,2021-04-24,5.0
prod_6,store_2,2021-04-25,0.0
prod_6,store_2,2021-04-26,1.0
prod_6,store_2,2021-04-27,3.0
prod_6,store_2,2021-04-28,0.0
prod_6,store_2,2021-04-29,5.0
prod_6,store_2,2021-04-30,2.0
prod_6,store_2,2021-05-01,0.0
prod_6,store_2,2021-05-02,1.0
prod_6,store_2,2021-05-03,6.0
prod_6,store_2,2021-05-04,3.0
prod_6,store_2,2021-05-05,2.0
prod_6,store_2,2021-05-06,4.0
prod_6,store_2,2021-05-07,3.0
prod_6,store_2,2021-05-08,4.0
prod_6,store_2,2021-05-09,2.0
prod_6,store_2,2021-05-10,8.0
prod_6,store_2,2021-05-11,1.0
prod_6,store_2,2021-05-12,5.0
prod_6,store_2,2021-05-13,2.0
prod_6,store_2,2021-05-14,5.0
prod_6,store_2,2021-05-15,5.0
prod_6,store_2,2021-05-16,1.0
prod_6,store_2,2021-05-17,2.0
prod_6,store_2,2021-05-18,2.0
prod_6,store_2,2021-05-19,3.0
prod_6,store_2,2021-05-20,7.0
prod_6,store_2,2021-05-21,2.0
prod_6,store_2,2021-05-22,8.0
prod_6,store_2,2021-05-23,0.0
prod_6,store_2,2021-05-24,2.0
prod_6,store_2,2021-05-25,2.0
prod_6,store_2,2021-05-26,1.0
prod_6,store_2,2021-05-27,0.0
prod_6,store_2,2021-05-28,3.0
prod_6,store_2,2021-05-29,7.0
prod_6,store_2,2021-05-30,1.0
prod_6,store_2,2021-05-31,3.0
prod_6,store_2,2021-06-01,2.0
prod_6,store_2,2021-06-02,5.0
prod_6,store_2,2021-06-03,3.0
prod_6,store_2,2021-06-04,6.0
prod_6,store_2,2021-06-05,7.0
prod_6,store_2,2021-06-06,0.0
prod_6,store_2,2021-06-07,3.0
prod_6,store_2,2021-06-08,1.0
prod_6,store_2,2021-06-09,6.0
prod_6,store_2,2021-06-10,11.0
prod_6,store_2,2021-06-11,5.0
prod_6,store_2,2021-06-12,7.0
prod_6,store_2,2021-06-13,7.0
prod_6,store_2,2021-06-14,3.0
prod_6,store_2,2021-06-15,10.0
prod_6,store_2,2021-06-16,2.0
prod_6,store_2,2021-06-17,1.0
prod_6,store_2,2021-06-18,6.0
prod_6,store_2,2021-06-19,7.0
prod_6,store_2,2021-06-20,1.0
prod_6,store_2,2021-06-21,4.0
prod_6,store_2,2021-06-22,3.0
prod_6,store_2,2021-06-23,4.0
prod_6,store_2,2021-06-24,3.0
prod_6,store_2,2021-06-25,7.0
prod_6,store_2,2021-06-26,6.0
prod_6,store_2,2021-06-27,0.0
prod_6,store_2,2021-06-28,5.0
prod_6,store_2,2021-06-29,4.0
prod_6,store_2,2021-06-30,3.0
prod_6,store_2,2021-07-01,10.0
prod_6,store_2,2021-07-02,3.0
prod_6,store_2,2021-07-03,5.0
prod_6,store_2,2021-07-04,5.0
prod_6,store_2,2021-07-05,8.0
prod_6,store_2,2021-07-06,5.0
prod_6,store_2,2021-07-07,5.0
prod_6,store_2,2021-07-08,8.0
prod_6,store_2,2021-07-09,8.0
prod_6,store_2,2021-07-10,5.0
prod_6,store_2,2021-07-11,4.0
prod_6,store_2,2021-07-12,11.0
prod_6,store_2,2021-07-13,6.0
prod_6,store_2,2021-07-14,9.0
prod_6,store_2,2021-07-15,6.0
prod_6,store_2,2021-07-16,6.0
prod_6,store_2,2021-07-17,11.0
prod_6,store_2,2021-07-18,6.0
prod_6,store_2,2021-07-19,10.0
prod_6,store_2,2021-07-20,4.0
prod_6,store_2,2021-07-21,7.0
prod_6,store_2,2021-07-22,8.0
prod_6,store_2,2021-07-23,4.0
prod_6,store_2,2021-07-24,7.0
prod_6,store_2,2021-07-25,5.0
prod_6,store_2,2021-07-26,9.0
prod_6,store_2,2021-07-27,6.0
prod_6,store_2,2021-07-28,7.0
prod_6,store_2,2021-07-29,6.0
prod_6,store_2,2021-07-30,11.0
prod_6,store_2,2021-07-31,8.0
prod_6,store_2,2021-08-01,6.0
prod_6,store_2,2021-08-02,9.0
prod_6,store_2,2021-08-03,10.0
prod_6,store_2,2021-08-04,9.0
prod_6,store_2,2021-08-05,4.0
prod_6,store_2,2021-08-06,7.0
prod_6,store_2,2021-08-07,13.0
prod_6,store_2,2021-08-08,1.0
prod_6,store_2,2021-08-09,11.0
prod_6,store_2,2021-08-10,12.0
prod_6,store_2,2021-08-11,12.0
prod_6,store_2,2021-08-12,8.0
prod_6,store_2,2021-08-13,6.0
prod_6,store_2,2021-08-14,4.0
prod_6,store_2,2021-08-15,3.0
prod_6,store_2,2021-08-16,7.0
prod_6,store_2,2021-08-17,8.0
prod_6,store_2,2021-08-18,2.0
prod_6,store_2,2021-08-19,6.0
prod_6,store_2,2021-08-20,8.0
prod_6,store_2,2021-08-21,5.0
prod_6,store_2,2021-08-22,3.0
prod_6,store_2,2021-08-23,6.0
prod_6,store_2,2021-08-24,3.0
prod_6,store_2,2021-08-25,4.0
prod_6,store_2,2021-08-26,7.0
prod_6,store_2,2021-08-27,5.0
prod_6,store_2,2021-08-28,2.0
prod_6,store_2,2021-08-29,3.0
prod_6,store_2,2021-08-30,5.0
prod_6,store_2,2021-08-31,4.0
prod_6,store_2,2021-09-01,2.0
prod_6,store_2,2021-09-02,2.0
prod_6,store_2,2021-09-03,7.0
prod_6,store_2,2021-09-04,2.0
prod_6,store_2,2021-09-05,1.0
prod_6,store_2,2021-09-06,2.0
prod_6,store_2,2021-09-07,1.0
prod_6,store_2,2021-09-08,1.0
prod_6,store_2,2021-09-09,7.0
prod_6,store_2,2021-09-10,3.0
prod_6,store_2,2021-09-11,6.0
prod_6,store_2,2021-09-12,3.0
prod_6,store_2,2021-09-13,7.0
prod_6,store_2,2021-09-14,7.0
prod_6,store_2,2021-09-15,2.0
prod_6,store_2,2021-09-16,2.0
prod_6,store_2,2021-09-17,4.0
prod_6,store_2,2021-09-18,0.0
prod_6,store_2,2021-09-19,3.0
prod_6,store_2,2021-09-20,5.0
prod_6,store_2,2021-09-21,3.0
prod_6,store_2,2021-09-22,2.0
prod_6,store_2,2021-09-23,1.0
prod_6,store_2,2021-09-24,2.0
prod_6,store_2,2021-09-25,0.0
prod_6,store_2,2021-09-26,2.0
prod_6,store_2,2021-09-27,1.0
prod_6,store_2,2021-09-28,3.0
prod_6,store_2,2021-09-29,3.0
prod_6,store_2,2021-09-30,6.0
prod_6,store_2,2021-10-01,5.0
prod_6,store_2,2021-10-02,2.0
prod_6,store_2,2021-10-03,0.0
prod_6,store_2,2021-10-04,3.0
prod_6,store_2,2021-10-05,2.0
prod_6,store_2,2021-10-06,3.0
prod_6,store_2,2021-10-07,0.0
prod_6,store_2,2021-10-08,2.0
prod_6,store_2,2021-10-09,4.0
prod_6,store_2,2021-10-10,0.0
prod_6,store_2,2021-10-11,5.0
prod_6,store_2,2021-10-12,1.0
prod_6,store_2,2021-10-13,2.0
prod_6,store_2,2021-10-14,2.0
prod_6,store_2,2021-10-15,3.0
prod_6,store_2,2021-10-16,3.0
prod_6,store_2,2021-10-17,0.0
prod_6,store_2,2021-10-18,2.0
prod_6,store_2,2021-10-19,4.0
prod_6,store_2,2021-10-20,2.0
prod_6,store_2,2021-10-21,1.0
prod_6,store_2,2021-10-22,2.0
prod_6,store_2,2021-10-23,3.0
prod_6,store_2,2021-10-24,0.0
prod_6,store_2,2021-10-25,0.0
prod_6,store_2,2021-10-26,1.0
prod_6,store_2,2021-10-27,1.0
prod_6,store_2,2021-10-28,2.0
prod_6,store_2,2021-10-29,4.0
prod_6,store_2,2021-10-30,1.0
prod_6,store_2,2021-10-31,0.0
prod_6,store_2,2021-11-01,2.0
prod_6,store_2,2021-11-02,0.0
prod_6,store_2,2021-11-03,4.0
prod_6,store_2,2021-11-04,1.0
prod_6,store_2,2021-11-05,6.0
prod_6,store_2,2021-11-06,2.0
prod_6,store_2,2021-11-07,0.0
prod_6,store_2,2021-11-08,3.0
prod_6,store_2,2021-11-09,5.0
prod_6,store_2,2021-11-10,5.0
prod_6,store_2,2021-11-11,2.0
prod_6,store_2,2021-11-12,3.0
prod_6,store_2,2021-11-13,4.0
prod_6,store_2,2021-11-14,1.0
prod_6,store_2,2021-11-15,2.0
prod_6,store_2,2021-11-16,4.0
prod_6,store_2,2021-11-17,1.0
prod_6,store_2,2021-11-18,1.0
prod_6,store_2,2021-11-19,0.0
prod_6,store_2,2021-11-20,3.0
prod_6,store_2,2021-11-21,0.0
prod_6,store_2,2021-11-22,0.0
prod_6,store_2,2021-11-23,6.0
prod_6,store_2,2021-11-24,4.0
prod_6,store_2,2021-11-25,6.0
prod_6,store_2,2021-11-26,7.0
prod_6,store_2,2021-11-27,2.0
prod_6,store_2,2021-11-28,6.0
prod_6,store_2,2021-11-29,2.0
prod_6,store_2,2021-11-30,0.0
prod_6,store_2,2021-12-01,1.0
prod_6,store_2,2021-12-02,0.0
prod_6,store_2,2021-12-03,0.0
prod_6,store_2,2021-12-04,5.0
prod_6,store_2,2021-12-05,1.0
prod_6,store_2,2021-12-06,2.0
prod_6,store_2,2021-12-07,2.0
prod_6,store_2,2021-12-08,5.0
prod_6,store_2,2021-12-09,11.0
prod_6,store_2,2021-12-10,2.0
prod_6,store_2,2021-12-11,4.0
prod_6,store_2,2021-12-12,1.0
prod_6,store_2,2021-12-13,4.0
prod_6,store_2,2021-12-14,6.0
prod_6,store_2,2021-12-15,0.0
prod_6,store_2,2021-12-16,5.0
prod_6,store_2,2021-12-17,3.0
prod_6,store_2,2021-12-18,5.0
prod_6,store_2,2021-12-19,0.0
prod_6,store_2,2021-12-20,1.0
prod_6,store_2,2021-12-21,4.0
prod_6,store_2,2021-12-22,3.0
prod_6,store_2,2021-12-23,5.0
prod_6,store_2,2021-12-24,3.0
prod_6,store_2,2021-12-25,0.0
prod_6,store_2,2021-12-26,0.0
prod_6,store_2,2021-12-27,5.0
prod_6,store_2,2021-12-28,4.0
prod_6,store_2,2021-12-29,1.0
prod_6,store_2,2021-12-30,2.0
prod_6,store_2,2021-12-31,2.0
prod_7,store_1,2019-01-01,0.0
prod_7,store_1,2019-01-02,23.0
prod_7,store_1,2019-01-03,37.0
prod_7,store_1,2019-01-04,24.0
prod_7,store_1,2019-01-05,0.0
prod_7,store_1,2019-01-06,42.0
prod_7,store_1,2019-01-07,50.0
prod_7,store_1,2019-01-08,40.0
prod_7,store_1,2019-01-09,18.0
prod_7,store_1,2019-01-10,20.0
prod_7,store_1,2019-01-11,12.0
prod_7,store_1,2019-01-12,19.0
prod_7,store_1,2019-01-13,14.0
prod_7,store_1,2019-01-14,15.0
prod_7,store_1,2019-01-15,20.0
prod_7,store_1,2019-01-16,18.0
prod_7,store_1,2019-01-17,16.0
prod_7,store_1,2019-01-18,25.0
prod_7,store_1,2019-01-19,29.0
prod_7,store_1,2019-01-20,2.0
prod_7,store_1,2019-01-21,17.0
prod_7,store_1,2019-01-22,21.0
prod_7,store_1,2019-01-23,12.0
prod_7,store_1,2019-01-24,12.0
prod_7,store_1,2019-01-25,30.0
prod_7,store_1,2019-01-26,27.0
prod_7,store_1,2019-01-27,6.0
prod_7,store_1,2019-01-28,22.0
prod_7,store_1,2019-01-29,8.0
prod_7,store_1,2019-01-30,8.0
prod_7,store_1,2019-01-31,14.0
prod_7,store_1,2019-02-01,72.0
prod_7,store_1,2019-02-02,39.0
prod_7,store_1,2019-02-03,40.0
prod_7,store_1,2019-02-04,22.0
prod_7,store_1,2019-02-05,42.0
prod_7,store_1,2019-02-06,10.0
prod_7,store_1,2019-02-07,46.0
prod_7,store_1,2019-02-08,49.0
prod_7,store_1,2019-02-09,34.0
prod_7,store_1,2019-02-10,21.0
prod_7,store_1,2019-02-11,21.0
prod_7,store_1,2019-02-12,22.0
prod_7,store_1,2019-02-13,23.0
prod_7,store_1,2019-02-14,16.0
prod_7,store_1,2019-02-15,18.0
prod_7,store_1,2019-02-16,32.0
prod_7,store_1,2019-02-17,4.0
prod_7,store_1,2019-02-18,17.0
prod_7,store_1,2019-02-19,18.0
prod_7,store_1,2019-02-20,14.0
prod_7,store_1,2019-02-21,13.0
prod_7,store_1,2019-02-22,23.0
prod_7,store_1,2019-02-23,29.0
prod_7,store_1,2019-02-24,2.0
prod_7,store_1,2019-02-25,24.0
prod_7,store_1,2019-02-26,16.0
prod_7,store_1,2019-02-27,16.0
prod_7,store_1,2019-02-28,16.0
prod_7,store_1,2019-03-01,29.0
prod_7,store_1,2019-03-02,6.0
prod_7,store_1,2019-03-03,6.0
prod_7,store_1,2019-03-04,17.0
prod_7,store_1,2019-03-05,24.0
prod_7,store_1,2019-03-06,34.0
